Entity;Code;Year;Military expenditure as a share of GDP (OWID calculated based on NMC, COW & SIPRI (2017))
Afghanistan;AFG;1956;1,7378774
Afghanistan;AFG;1957;2,5403247
Afghanistan;AFG;1958;2,1279352
Afghanistan;AFG;1959;3,665864
Afghanistan;AFG;1960;2,6408591
Afghanistan;AFG;1961;2,5820534
Afghanistan;AFG;1962;2,3942864
Afghanistan;AFG;1963;1,9695715
Afghanistan;AFG;1964;1,8228981
Afghanistan;AFG;1965;1,379189
Afghanistan;AFG;1966;1,2042705
Afghanistan;AFG;1967;1,0730011
Afghanistan;AFG;1968;1,465049
Afghanistan;AFG;1969;1,4904947
Afghanistan;AFG;1970;1,1150917
Afghanistan;AFG;1971;1,6244344
Afghanistan;AFG;1972;2,0186043
Afghanistan;AFG;1973;1,8708371
Afghanistan;AFG;1974;1,6097454
Afghanistan;AFG;1975;1,700477
Afghanistan;AFG;1976;1,652783
Afghanistan;AFG;1977;1,7694657
Afghanistan;AFG;1978;1,797986
Afghanistan;AFG;1979;1,5653416
Afghanistan;AFG;1980;6,5281696
Afghanistan;AFG;1981;9,2895985
Afghanistan;AFG;1982;7,2261391
Afghanistan;AFG;1983;7,439559
Afghanistan;AFG;1984;7,9625354
Afghanistan;AFG;1985;11,335087
Afghanistan;AFG;2001;9,9513187
Afghanistan;AFG;2005;1,8470223
Afghanistan;AFG;2006;1,697385
Afghanistan;AFG;2007;1,553388
Afghanistan;AFG;2008;1,7513416
Afghanistan;AFG;2009;2,0080907
Afghanistan;AFG;2010;1,7379104
Afghanistan;AFG;2011;10,154804
Afghanistan;AFG;2012;10,079138
Afghanistan;AFG;2013;1,0614334
Afghanistan;AFG;2014;1,3343567
Afghanistan;AFG;2015;0,9934538
Afghanistan;AFG;2016;0,89233619
China;CHN;1896;0,33191907
China;CHN;1897;0,33239028
China;CHN;1898;1,2421138
China;CHN;1899;1,2734176
China;CHN;1900;1,2547387
China;CHN;1901;0,56504524
China;CHN;1902;0,85716742
China;CHN;1903;0,85468775
China;CHN;1904;0,77075297
China;CHN;1905;1,043449
China;CHN;1906;0,92517388
China;CHN;1911;0,64915711
China;CHN;1932;1,0402641
China;CHN;1933;1,2444098
China;CHN;1934;1,4778236
China;CHN;1935;1,5401797
China;CHN;1936;1,6823618
China;CHN;1949;14,641767
China;CHN;1950;15,078095
China;CHN;1951;15,631783
China;CHN;1952;11,569446
China;CHN;1953;8,949296
China;CHN;1954;8,4902859
China;CHN;1955;6,5228848
China;CHN;1956;12,53632
China;CHN;1957;13,67202
China;CHN;1958;10,458359
China;CHN;1959;10,753507
China;CHN;1960;11,336885
China;CHN;1961;16,035683
China;CHN;1962;19,929115
China;CHN;1963;21,337257
China;CHN;1964;21,817171
China;CHN;1965;19,805592
China;CHN;1966;21,046644
China;CHN;1967;22,773848
China;CHN;1968;25,579704
China;CHN;1969;25,891972
China;CHN;1970;26,026035
China;CHN;1971;21,842558
China;CHN;1972;20,010305
China;CHN;1973;17,928694
China;CHN;1974;18,820976
China;CHN;1975;17,548674
China;CHN;1976;20,815685
China;CHN;1977;18,961962
China;CHN;1978;23,561357
China;CHN;1979;16,929384
China;CHN;1980;15,005646
China;CHN;1981;15,555025
China;CHN;1982;16,185501
China;CHN;1983;15,064635
China;CHN;1984;9,1930609
China;CHN;1985;2,0446906
China;CHN;1986;1,9497066
China;CHN;1987;2,0723879
China;CHN;1988;1,8839394
China;CHN;1989;1,9248037
China;CHN;1990;1,6791791
China;CHN;1991;4,9096551
China;CHN;1992;5,6816521
China;CHN;1993;6,1786013
China;CHN;1994;5,1406336
China;CHN;1995;4,4973412
China;CHN;1996;4,1991286
China;CHN;1997;3,8122077
China;CHN;1998;3,722162
China;CHN;1999;3,6613388
China;CHN;2000;3,4801052
China;CHN;2001;3,4560754
China;CHN;2002;4,7064185
China;CHN;2003;4,5692463
China;CHN;2004;4,3389978
China;CHN;2005;1,3156921
China;CHN;2006;1,2881132
China;CHN;2007;1,3098646
China;CHN;2008;1,309129
China;CHN;2009;1,3841835
China;CHN;2010;1,2641772
China;CHN;2011;1,203356
China;CHN;2012;1,2131033
China;CHN;2013;1,8723336
China;CHN;2014;1,9153413
China;CHN;2015;1,9349225
China;CHN;2016;1,9229624
France;FRA;1827;2,4423275
France;FRA;1828;2,9166336
France;FRA;1829;2,5132909
France;FRA;1830;2,8304129
France;FRA;1831;4,1392145
France;FRA;1832;3,5228875
France;FRA;1833;3,1891849
France;FRA;1834;2,7401555
France;FRA;1835;2,4734287
France;FRA;1836;2,2906096
France;FRA;1837;2,4804606
France;FRA;1838;2,364831
France;FRA;1839;2,5570209
France;FRA;1840;3,4566326
France;FRA;1841;3,6440465
France;FRA;1842;3,7558765
France;FRA;1843;3,4268405
France;FRA;1844;3,269855
France;FRA;1845;3,2725766
France;FRA;1846;3,3284039
France;FRA;1847;3,0409181
France;FRA;1848;4,3643417
France;FRA;1849;3,4860997
France;FRA;1850;2,9959712
France;FRA;1851;2,9372568
France;FRA;1852;2,7283976
France;FRA;1853;2,7023833
France;FRA;1854;4,1263847
France;FRA;1855;5,9690013
France;FRA;1856;4,6039233
France;FRA;1857;2,7866216
France;FRA;1858;2,7135735
France;FRA;1859;4,5507445
France;FRA;1860;3,1274629
France;FRA;1861;3,1722364
France;FRA;1862;3,0710166
France;FRA;1863;3,1425145
France;FRA;1864;3,0617018
France;FRA;1865;2,8730552
France;FRA;1866;2,6801527
France;FRA;1867;3,259454
France;FRA;1868;2,6308534
France;FRA;1869;2,3774118
France;FRA;1870;6,2098103
France;FRA;1871;5,8636293
France;FRA;1872;2,4175181
France;FRA;1873;2,6238489
France;FRA;1874;2,4034262
France;FRA;1875;2,4539144
France;FRA;1876;2,8238418
France;FRA;1877;2,8570399
France;FRA;1878;3,0210674
France;FRA;1879;3,2343965
France;FRA;1880;3,2655141
France;FRA;1881;3,5304134
France;FRA;1882;3,5937042
France;FRA;1883;3,5615673
France;FRA;1884;3,4645789
France;FRA;1885;3,5965314
France;FRA;1886;3,4922874
France;FRA;1887;3,5601516
France;FRA;1888;3,4557421
France;FRA;1889;3,3770394
France;FRA;1890;3,2099025
France;FRA;1891;3,2065222
France;FRA;1892;3,2388008
France;FRA;1893;3,2162073
France;FRA;1894;3,2459528
France;FRA;1895;3,338793
France;FRA;1896;3,161032
France;FRA;1897;3,0962613
France;FRA;1898;2,9586422
France;FRA;1899;3,0084393
France;FRA;1900;3,1133776
France;FRA;1901;3,4241364
France;FRA;1902;3,1861327
France;FRA;1903;2,9381559
France;FRA;1904;2,9663825
France;FRA;1905;3,1786892
France;FRA;1906;3,2270331
France;FRA;1907;2,8714316
France;FRA;1908;3,0342903
France;FRA;1909;2,9766231
France;FRA;1910;3,0545108
France;FRA;1911;3,1058104
France;FRA;1912;3,1379442
France;FRA;1913;3,3962669
France;FRA;1914;13,960777
France;FRA;1915;43,532455
France;FRA;1916;45,484909
France;FRA;1917;47,479263
France;FRA;1918;55,314152
France;FRA;1919;4,4151549
France;FRA;1920;2,9359441
France;FRA;1921;3,1925182
France;FRA;1922;3,730165
France;FRA;1923;3,6406066
France;FRA;1924;2,301084
France;FRA;1925;2,7479224
France;FRA;1926;2,6803057
France;FRA;1927;3,7851346
France;FRA;1928;2,9446087
France;FRA;1929;2,786202
France;FRA;1930;3,802521
France;FRA;1931;4,2315822
France;FRA;1932;5,2015958
France;FRA;1933;4,2083635
France;FRA;1934;4,6827145
France;FRA;1935;6,4263802
France;FRA;1936;6,6092057
France;FRA;1937;6,3461947
France;FRA;1938;7,7175174
France;FRA;1939;8,9933681
France;FRA;1940;73,774048
France;FRA;1941;6,5699072
France;FRA;1942;6,7927532
France;FRA;1944;9,2879
France;FRA;1945;5,6602812
France;FRA;1946;6,133152
France;FRA;1947;6,0323262
France;FRA;1948;4,2879572
France;FRA;1949;5,2532272
France;FRA;1950;5,5604672
France;FRA;1951;6,7684569
France;FRA;1952;7,9235711
France;FRA;1953;8,7718096
France;FRA;1954;8,1711798
France;FRA;1955;6,6014924
France;FRA;1956;7,4012952
France;FRA;1957;6,8815508
France;FRA;1958;6,7520609
France;FRA;1959;7,3288364
France;FRA;1960;6,203506
France;FRA;1961;6,0357337
France;FRA;1962;5,9031491
France;FRA;1963;5,458477
France;FRA;1964;5,2449408
France;FRA;1965;5,0652723
France;FRA;1966;4,9361591
France;FRA;1967;4,9295859
France;FRA;1968;4,5534425
France;FRA;1969;4,1103196
France;FRA;1970;3,9899459
France;FRA;1971;3,7679665
France;FRA;1972;3,6776166
France;FRA;1973;3,5803721
France;FRA;1974;3,4706411
France;FRA;1975;3,5731833
France;FRA;1976;3,5647268
France;FRA;1977;3,6472273
France;FRA;1978;3,709878
France;FRA;1979;3,6735117
France;FRA;1980;3,7505744
France;FRA;1981;3,8309224
France;FRA;1982;3,8318026
France;FRA;1983;3,853138
France;FRA;1984;3,7748427
France;FRA;1985;2,9809544
France;FRA;1986;3,1260083
France;FRA;1987;3,1430132
France;FRA;1988;2,9963353
France;FRA;1989;2,7698536
France;FRA;1990;2,713491
France;FRA;1991;2,9176919
France;FRA;1992;2,4593234
France;FRA;1993;2,7930627
France;FRA;1994;3,2190704
France;FRA;1995;2,9665227
France;FRA;1996;2,9341421
France;FRA;1997;2,840796
France;FRA;1998;2,7008617
France;FRA;1999;2,5202286
France;FRA;2000;2,4851594
France;FRA;2001;2,3805747
France;FRA;2002;2,4266248
France;FRA;2003;2,497896
France;FRA;2004;2,4797325
France;FRA;2005;2,4112451
France;FRA;2006;2,3323762
France;FRA;2007;2,2765665
France;FRA;2008;2,2786071
France;FRA;2009;2,0111067
France;FRA;2010;1,9634292
France;FRA;2011;1,8668709
France;FRA;2012;1,8688359
France;FRA;2013;2,2224259
France;FRA;2014;2,232599
France;FRA;2015;2,274224
France;FRA;2016;2,2615852
Germany;DEU;1871;3,864783
Germany;DEU;1872;1,5872639
Germany;DEU;1873;1,5793666
Germany;DEU;1874;1,813211
Germany;DEU;1875;2,2013466
Germany;DEU;1876;2,1566944
Germany;DEU;1877;2,3892539
Germany;DEU;1878;2,1729178
Germany;DEU;1879;2,3264778
Germany;DEU;1880;2,2568653
Germany;DEU;1881;2,3576963
Germany;DEU;1882;2,2784193
Germany;DEU;1883;2,1705415
Germany;DEU;1884;2,1666579
Germany;DEU;1885;2,0693889
Germany;DEU;1886;2,1357903
Germany;DEU;1887;3,0076194
Germany;DEU;1888;3,6303208
Germany;DEU;1889;2,1742551
Germany;DEU;1890;3,0367088
Germany;DEU;1891;2,4508021
Germany;DEU;1892;2,629508
Germany;DEU;1893;2,8408091
Germany;DEU;1894;2,6621375
Germany;DEU;1895;2,3693163
Germany;DEU;1896;2,1992481
Germany;DEU;1897;2,6103787
Germany;DEU;1898;2,3558741
Germany;DEU;1899;2,2462084
Germany;DEU;1900;2,3155622
Germany;DEU;1901;2,5515347
Germany;DEU;1902;2,5940864
Germany;DEU;1903;2,3347826
Germany;DEU;1904;2,2124808
Germany;DEU;1905;2,248637
Germany;DEU;1906;2,2648706
Germany;DEU;1907;2,3301792
Germany;DEU;1908;2,6335182
Germany;DEU;1909;2,5388541
Germany;DEU;1910;2,5359259
Germany;DEU;1911;2,4426489
Germany;DEU;1912;2,3482447
Germany;DEU;1913;3,2044671
Germany;DEU;1914;15,4289
Germany;DEU;1915;55,609142
Germany;DEU;1916;48,526855
Germany;DEU;1917;56,460682
Germany;DEU;1918;59,354408
Germany;DEU;1919;0,65574867
Germany;DEU;1920;0,52396464
Germany;DEU;1921;0,52097929
Germany;DEU;1922;0,1884492
Germany;DEU;1923;6,8856802
Germany;DEU;1924;0,81560451
Germany;DEU;1925;0,86474764
Germany;DEU;1926;0,97297251
Germany;DEU;1927;0,82107717
Germany;DEU;1928;0,85758179
Germany;DEU;1929;0,83807617
Germany;DEU;1930;0,93222255
Germany;DEU;1931;1,0861121
Germany;DEU;1932;1,261035
Germany;DEU;1933;2,6632423
Germany;DEU;1934;2,6911571
Germany;DEU;1935;5,2611966
Germany;DEU;1936;6,9298906
Germany;DEU;1937;8,6373663
Germany;DEU;1938;17,528046
Germany;DEU;1939;25,884411
Germany;DEU;1940;44,193504
Germany;DEU;1941;57,03196
Germany;DEU;1942;71,850853
Germany;DEU;1943;85,526726
Germany;DEU;1944;94,501595
Germany;DEU;1945;22,358713
Germany;DEU;1991;1,7290972
Germany;DEU;1992;1,5620664
Germany;DEU;1993;1,7718184
Germany;DEU;1994;1,5979275
Germany;DEU;1995;1,5877414
Germany;DEU;1996;1,5895547
Germany;DEU;1997;1,4961632
Germany;DEU;1998;1,5057224
Germany;DEU;1999;1,4173682
Germany;DEU;2000;1,4301361
Germany;DEU;2001;1,3789521
Germany;DEU;2002;1,4109691
Germany;DEU;2003;1,4065043
Germany;DEU;2004;1,3396235
Germany;DEU;2005;1,3356247
Germany;DEU;2006;1,2620054
Germany;DEU;2007;1,2233907
Germany;DEU;2008;1,2403972
Germany;DEU;2009;1,3818117
Germany;DEU;2010;1,3422763
Germany;DEU;2011;1,2239957
Germany;DEU;2012;1,154193
Germany;DEU;2013;1,2239937
Germany;DEU;2014;1,1884347
Germany;DEU;2015;1,1836839
Germany;DEU;2016;1,184881
Iraq;IRQ;1949;6,4976726
Iraq;IRQ;1950;3,4825873
Iraq;IRQ;1951;3,414953
Iraq;IRQ;1952;4,0090256
Iraq;IRQ;1953;4,3494225
Iraq;IRQ;1954;4,139554
Iraq;IRQ;1955;4,1291566
Iraq;IRQ;1956;5,6294169
Iraq;IRQ;1957;6,4232512
Iraq;IRQ;1958;5,9310684
Iraq;IRQ;1959;6,5655627
Iraq;IRQ;1960;6,8961506
Iraq;IRQ;1961;6,708559
Iraq;IRQ;1962;6,7494531
Iraq;IRQ;1963;8,0928993
Iraq;IRQ;1964;8,0300064
Iraq;IRQ;1965;8,7455788
Iraq;IRQ;1966;8,3686504
Iraq;IRQ;1967;8,7770329
Iraq;IRQ;1968;9,2090797
Iraq;IRQ;1969;8,8816872
Iraq;IRQ;1970;6,8769326
Iraq;IRQ;1971;10,278138
Iraq;IRQ;1972;8,5593071
Iraq;IRQ;1973;10,160177
Iraq;IRQ;1974;10,985192
Iraq;IRQ;1975;9,8133831
Iraq;IRQ;1976;9,0453901
Iraq;IRQ;1977;8,6037207
Iraq;IRQ;1978;7,1676669
Iraq;IRQ;1979;6,7483692
Iraq;IRQ;1980;7,1103048
Iraq;IRQ;1981;24,215097
Iraq;IRQ;1982;21,836519
Iraq;IRQ;1983;37,307289
Iraq;IRQ;1984;32,350708
Iraq;IRQ;1985;28,825905
Iraq;IRQ;1986;28,93292
Iraq;IRQ;1987;31,917971
Iraq;IRQ;1988;29,615707
Iraq;IRQ;1989;22,679293
Iraq;IRQ;1990;17,60113
Iraq;IRQ;1991;109,05437
Iraq;IRQ;1992;15,861276
Iraq;IRQ;2009;3,6696475
Iraq;IRQ;2010;3,4995253
Iraq;IRQ;2011;6,4710488
Iraq;IRQ;2012;6,5244007
Iraq;IRQ;2013;3,3156798
Iraq;IRQ;2014;2,9506466
Iraq;IRQ;2015;5,3463707
Iraq;IRQ;2016;3,6346323
Lebanon;LBN;1949;4,7462497
Lebanon;LBN;1950;3,5508478
Lebanon;LBN;1951;3,9614596
Lebanon;LBN;1952;3,5528338
Lebanon;LBN;1953;3,878319
Lebanon;LBN;1954;3,6468196
Lebanon;LBN;1955;4,1228433
Lebanon;LBN;1956;5,4966841
Lebanon;LBN;1957;5,0970535
Lebanon;LBN;1958;5,4568062
Lebanon;LBN;1959;4,071125
Lebanon;LBN;1960;3,673162
Lebanon;LBN;1961;3,6034353
Lebanon;LBN;1962;4,3374181
Lebanon;LBN;1963;3,3297167
Lebanon;LBN;1964;2,3952463
Lebanon;LBN;1965;2,5541556
Lebanon;LBN;1966;3,0215571
Lebanon;LBN;1967;3,4022186
Lebanon;LBN;1968;3,2184916
Lebanon;LBN;1969;3,1311378
Lebanon;LBN;1970;3,5572331
Lebanon;LBN;1971;2,6214204
Lebanon;LBN;1972;3,3380458
Lebanon;LBN;1973;3,4803734
Lebanon;LBN;1974;3,7675259
Lebanon;LBN;1975;4,8811927
Lebanon;LBN;1976;4,6657143
Lebanon;LBN;1977;3,1082659
Lebanon;LBN;1978;5,5738606
Lebanon;LBN;1979;6,6056509
Lebanon;LBN;1980;7,1317263
Lebanon;LBN;1981;6,2362256
Lebanon;LBN;1982;12,441595
Lebanon;LBN;1983;7,4511342
Lebanon;LBN;1984;18,246521
Lebanon;LBN;1985;8,8428555
Lebanon;LBN;1986;7,4130993
Lebanon;LBN;1988;0,86691755
Lebanon;LBN;1990;4,906003
Lebanon;LBN;1991;3,3809443
Lebanon;LBN;1992;4,1741886
Lebanon;LBN;1993;3,6446414
Lebanon;LBN;1994;3,8490286
Lebanon;LBN;1995;4,1804256
Lebanon;LBN;1996;3,6056187
Lebanon;LBN;1997;4,2887402
Lebanon;LBN;1998;3,3951185
Lebanon;LBN;1999;3,2372434
Lebanon;LBN;2000;3,3442743
Lebanon;LBN;2001;3,2630794
Lebanon;LBN;2002;2,807781
Lebanon;LBN;2003;2,5456922
Lebanon;LBN;2004;2,5181427
Lebanon;LBN;2005;2,6471972
Lebanon;LBN;2006;2,6976619
Lebanon;LBN;2007;2,9807549
Lebanon;LBN;2008;3,9722326
Lebanon;LBN;2009;4,0379529
Lebanon;LBN;2010;4,2615385
Lebanon;LBN;2011;4,0567727
Lebanon;LBN;2012;4,0020156
Lebanon;LBN;2013;4,3644028
Lebanon;LBN;2014;4,9639602
Lebanon;LBN;2015;4,7561436
Russia;RUS;1885;3,9617696
Russia;RUS;1886;4,3222485
Russia;RUS;1887;3,6042614
Russia;RUS;1888;3,3660614
Russia;RUS;1889;3,8177435
Russia;RUS;1890;3,8329251
Russia;RUS;1891;4,7478809
Russia;RUS;1892;3,9688499
Russia;RUS;1893;3,8647473
Russia;RUS;1894;3,8670459
Russia;RUS;1895;4,3358016
Russia;RUS;1896;4,0406661
Russia;RUS;1897;4,0368538
Russia;RUS;1898;3,5247006
Russia;RUS;1899;3,634515
Russia;RUS;1900;3,6899099
Russia;RUS;1901;3,6438212
Russia;RUS;1902;3,4172983
Russia;RUS;1903;3,7846291
Russia;RUS;1904;3,563287
Russia;RUS;1905;12,7029
Russia;RUS;1906;6,8514719
Russia;RUS;1907;4,8826976
Russia;RUS;1908;3,7090757
Russia;RUS;1909;3,4841383
Russia;RUS;1910;3,3940766
Russia;RUS;1911;3,5449717
Russia;RUS;1912;3,510036
Russia;RUS;1913;3,9716549
Russia;RUS;1914;10,326885
Russia;RUS;1915;52,859562
Russia;RUS;1916;96,724442
Russia;RUS;1919;189,71581
Russia;RUS;1920;32,183701
Russia;RUS;1921;51,873283
Russia;RUS;1922;48,339283
Russia;RUS;1923;21,703045
Russia;RUS;1924;17,200268
Russia;RUS;1925;20,734747
Russia;RUS;1926;21,276604
Russia;RUS;1927;23,74194
Russia;RUS;1928;25,549881
Russia;RUS;1929;34,323776
Russia;RUS;1930;36,317348
Russia;RUS;1931;25,231665
Russia;RUS;1932;9,6581049
Russia;RUS;1933;6,7223229
Russia;RUS;1934;4,9851632
Russia;RUS;1935;5,4954958
Russia;RUS;1936;7,8095713
Russia;RUS;1937;8,2284985
Russia;RUS;1938;12,515832
Russia;RUS;1939;12,725237
Russia;RUS;1940;11,153723
Russia;RUS;1945;13,622218
Russia;RUS;1946;20,32296
Russia;RUS;1947;12,900574
Russia;RUS;1948;13,472839
Russia;RUS;1949;14,070441
Russia;RUS;1950;16,726439
Russia;RUS;1951;21,768183
Russia;RUS;1952;22,946987
Russia;RUS;1953;27,487848
Russia;RUS;1954;29,674959
Russia;RUS;1955;28,728203
Russia;RUS;1956;19,832771
Russia;RUS;1957;17,88493
Russia;RUS;1958;17,187403
Russia;RUS;1959;18,415806
Russia;RUS;1960;18,532383
Russia;RUS;1961;20,800936
Russia;RUS;1962;22,07292
Russia;RUS;1963;20,296082
Russia;RUS;1964;18,949493
Russia;RUS;1965;17,353783
Russia;RUS;1966;16,91268
Russia;RUS;1967;16,83209
Russia;RUS;1968;18,751354
Russia;RUS;1969;19,019056
Russia;RUS;1970;17,842552
Russia;RUS;1971;18,091772
Russia;RUS;1972;17,192099
Russia;RUS;1973;15,618785
Russia;RUS;1974;17,660259
Russia;RUS;1975;18,516088
Russia;RUS;1976;19,956537
Russia;RUS;1977;20,166887
Russia;RUS;1978;19,380743
Russia;RUS;1979;19,925058
Russia;RUS;1980;21,351622
Russia;RUS;1981;24,156324
Russia;RUS;1982;24,649313
Russia;RUS;1983;25,16931
Russia;RUS;1984;27,989294
Russia;RUS;1985;29,785791
Russia;RUS;1986;30,393316
Russia;RUS;1987;34,009827
Russia;RUS;1988;36,64373
Russia;RUS;1989;13,782345
Russia;RUS;1990;16,484407
Russia;RUS;1992;10,192574
Russia;RUS;1993;6,6840377
Russia;RUS;1994;24,439604
Russia;RUS;1995;20,727201
Russia;RUS;1996;18,873848
Russia;RUS;1997;15,794971
Russia;RUS;1998;21,060593
Russia;RUS;1999;28,993061
Russia;RUS;2000;19,995914
Russia;RUS;2001;20,768166
Russia;RUS;2002;14,685868
Russia;RUS;2003;15,128324
Russia;RUS;2004;10,399539
Russia;RUS;2005;2,4544151
Russia;RUS;2006;2,4784501
Russia;RUS;2007;2,4772294
Russia;RUS;2008;2,4168465
Russia;RUS;2009;3,116436
Russia;RUS;2010;2,7502506
Russia;RUS;2011;2,5376613
Russia;RUS;2012;2,6986346
Russia;RUS;2013;3,9608977
Russia;RUS;2014;4,1041842
Russia;RUS;2015;4,8627572
Russia;RUS;2016;5,3981905
Spain;ESP;1829;3,3669419
Spain;ESP;1830;1,190632
Spain;ESP;1831;0,51443565
Spain;ESP;1832;0,54962367
Spain;ESP;1833;0,83301461
Spain;ESP;1834;0,99624813
Spain;ESP;1835;0,88555062
Spain;ESP;1836;0,79135585
Spain;ESP;1837;1,342381
Spain;ESP;1838;1,4124165
Spain;ESP;1839;1,8588576
Spain;ESP;1840;2,0700839
Spain;ESP;1841;1,8704423
Spain;ESP;1842;1,3793992
Spain;ESP;1843;1,2756196
Spain;ESP;1844;1,0481288
Spain;ESP;1845;1,153443
Spain;ESP;1846;1,3705612
Spain;ESP;1847;1,2615852
Spain;ESP;1848;1,8903035
Spain;ESP;1849;1,9728404
Spain;ESP;1850;2,2418544
Spain;ESP;1851;2,1661837
Spain;ESP;1852;2,1184952
Spain;ESP;1853;1,7629638
Spain;ESP;1854;1,7235105
Spain;ESP;1855;1,6564195
Spain;ESP;1856;1,7403225
Spain;ESP;1857;2,2387872
Spain;ESP;1858;2,5002143
Spain;ESP;1859;1,9062685
Spain;ESP;1860;1,9972576
Spain;ESP;1861;2,0057766
Spain;ESP;1862;1,674722
Spain;ESP;1863;1,7573048
Spain;ESP;1864;1,9969505
Spain;ESP;1865;2,1258278
Spain;ESP;1866;1,9469889
Spain;ESP;1867;1,7033558
Spain;ESP;1868;2,0234056
Spain;ESP;1869;2,4034772
Spain;ESP;1870;2,3782387
Spain;ESP;1871;1,8306156
Spain;ESP;1872;2,4703724
Spain;ESP;1873;3,2415273
Spain;ESP;1874;3,7506714
Spain;ESP;1875;3,2432742
Spain;ESP;1876;2,250489
Spain;ESP;1877;2,0278401
Spain;ESP;1878;1,9885386
Spain;ESP;1879;1,996379
Spain;ESP;1880;1,8111955
Spain;ESP;1881;1,729793
Spain;ESP;1882;1,6615636
Spain;ESP;1883;1,6743693
Spain;ESP;1884;1,8245841
Spain;ESP;1885;2,053647
Spain;ESP;1886;2,021266
Spain;ESP;1887;2,1757488
Spain;ESP;1888;1,9088404
Spain;ESP;1889;2,1159339
Spain;ESP;1890;2,0910926
Spain;ESP;1891;1,97446
Spain;ESP;1892;1,9412118
Spain;ESP;1893;2,1459186
Spain;ESP;1894;1,8601307
Spain;ESP;1895;1,6568192
Spain;ESP;1896;1,8996726
Spain;ESP;1897;1,9471694
Spain;ESP;1898;2,4366732
Spain;ESP;1899;1,9093616
Spain;ESP;1900;1,7622141
Spain;ESP;1901;1,6853833
Spain;ESP;1902;1,698544
