Entity;Code;Year;Military expenditure as a share of GDP (OWID calculated based on NMC, COW & SIPRI (2017))
Spain;ESP;1903;1,5667118
Spain;ESP;1904;1,6790901
Spain;ESP;1905;1,4987338
Spain;ESP;1906;1,4671196
Spain;ESP;1907;1,4233716
Spain;ESP;1908;1,6886293
Spain;ESP;1909;2,0650518
Spain;ESP;1910;1,9755819
Spain;ESP;1911;1,9651761
Spain;ESP;1912;2,0326254
Spain;ESP;1913;2,7657094
Spain;ESP;1914;3,9293175
Spain;ESP;1915;3,8504136
Spain;ESP;1916;3,4842539
Spain;ESP;1917;3,0256958
Spain;ESP;1918;2,3863659
Spain;ESP;1919;3,0320005
Spain;ESP;1920;3,2498786
Spain;ESP;1921;4,2554483
Spain;ESP;1922;3,642704
Spain;ESP;1923;3,7694349
Spain;ESP;1924;3,7544138
Spain;ESP;1925;3,2662575
Spain;ESP;1926;3,2311256
Spain;ESP;1927;2,6747231
Spain;ESP;1928;3,0131617
Spain;ESP;1929;3,1613648
Spain;ESP;1930;2,8335695
Spain;ESP;1931;2,4683061
Spain;ESP;1932;1,9161972
Spain;ESP;1933;1,6185688
Spain;ESP;1934;1,6660657
Spain;ESP;1935;1,9639499
Spain;ESP;1936;3,457247
Spain;ESP;1937;1,9892526
Spain;ESP;1938;1,9651386
Spain;ESP;1939;1,8540025
Spain;ESP;1940;1,8037109
Spain;ESP;1941;1,7137659
Spain;ESP;1942;1,4741132
Spain;ESP;1943;1,4431554
Spain;ESP;1944;1,3022572
Spain;ESP;1945;1,5328993
Spain;ESP;1946;1,342467
Spain;ESP;1947;1,8504362
Spain;ESP;1948;4,747879
Spain;ESP;1949;6,5538621
Spain;ESP;1950;2,4829416
Spain;ESP;1951;1,3230022
Spain;ESP;1952;1,5034722
Spain;ESP;1953;1,3711349
Spain;ESP;1954;1,3023121
Spain;ESP;1955;1,2058448
Spain;ESP;1956;1,1132481
Spain;ESP;1957;1,1798344
Spain;ESP;1958;0,94076985
Spain;ESP;1959;1,0879824
Spain;ESP;1960;0,92087483
Spain;ESP;1961;0,83878267
Spain;ESP;1962;0,88424915
Spain;ESP;1963;0,83978689
Spain;ESP;1964;0,81953382
Spain;ESP;1965;0,79181349
Spain;ESP;1966;0,85547459
Spain;ESP;1967;0,96856749
Spain;ESP;1968;0,86953545
Spain;ESP;1969;0,78185838
Spain;ESP;1970;0,68899888
Spain;ESP;1971;1,4509612
Spain;ESP;1972;1,4571617
Spain;ESP;1973;1,4778636
Spain;ESP;1974;1,5129172
Spain;ESP;1975;1,5564374
Spain;ESP;1976;1,5995594
Spain;ESP;1977;1,5794109
Spain;ESP;1978;1,5347222
Spain;ESP;1979;1,6451659
Spain;ESP;1980;1,7172519
Spain;ESP;1981;1,791415
Spain;ESP;1982;1,9026296
Spain;ESP;1983;2,1887519
Spain;ESP;1984;2,6279454
Spain;ESP;1985;1,9988031
Spain;ESP;1986;1,7981194
Spain;ESP;1987;1,7878461
Spain;ESP;1988;1,7415159
Spain;ESP;1989;1,6678188
Spain;ESP;1990;1,5874803
Spain;ESP;1991;1,4303013
Spain;ESP;1992;1,2127205
Spain;ESP;1993;1,468488
Spain;ESP;1994;1,4263713
Spain;ESP;1995;1,4112573
Spain;ESP;1996;1,372106
Spain;ESP;1997;1,3022035
Spain;ESP;1998;1,2181311
Spain;ESP;1999;1,1413376
Spain;ESP;2000;1,184684
Spain;ESP;2001;1,108206
Spain;ESP;2002;1,2760669
Spain;ESP;2003;1,1983243
Spain;ESP;2004;1,1763232
Spain;ESP;2005;1,1328253
Spain;ESP;2006;1,1356105
Spain;ESP;2007;1,1819487
Spain;ESP;2008;1,168165
Spain;ESP;2009;1,1246867
Spain;ESP;2010;1,0298623
Spain;ESP;2011;1,0183885
Spain;ESP;2012;1,0358199
Spain;ESP;2013;1,2662109
Spain;ESP;2014;1,2485716
Spain;ESP;2015;1,252
Spain;ESP;2016;1,2090486
Syria;SYR;1949;6,8088517
Syria;SYR;1950;8,4368095
Syria;SYR;1951;7,9129486
Syria;SYR;1952;7,3971782
Syria;SYR;1953;8,2647734
Syria;SYR;1954;6,588326
Syria;SYR;1955;3,9361129
Syria;SYR;1956;7,2215571
Syria;SYR;1957;5,8171139
Syria;SYR;1958;8,246417
Syria;SYR;1961;7,7066193
Syria;SYR;1962;6,9980407
Syria;SYR;1963;6,4760871
Syria;SYR;1964;6,7801738
Syria;SYR;1965;6,4998255
Syria;SYR;1966;6,1777825
Syria;SYR;1967;6,0709076
Syria;SYR;1968;8,785244
Syria;SYR;1969;7,0245504
Syria;SYR;1970;8,2082243
Syria;SYR;1971;6,8103104
Syria;SYR;1972;6,7676935
Syria;SYR;1973;12,000099
Syria;SYR;1974;8,724515
Syria;SYR;1975;10,272248
Syria;SYR;1976;12,493365
Syria;SYR;1977;13,7636
Syria;SYR;1978;12,547341
Syria;SYR;1979;21,208067
Syria;SYR;1980;16,558283
Syria;SYR;1981;15,70835
Syria;SYR;1982;15,610857
Syria;SYR;1983;16,035753
Syria;SYR;1984;19,164783
Syria;SYR;1985;21,022577
Syria;SYR;1986;27,663534
Syria;SYR;1987;34,680466
Syria;SYR;1988;15,111143
Syria;SYR;1989;15,2994
Syria;SYR;1990;13,091577
Syria;SYR;1991;34,549648
Syria;SYR;1992;16,492247
Syria;SYR;1993;26,505268
Syria;SYR;1994;21,358555
Syria;SYR;1995;15,246769
Syria;SYR;1996;15,448987
Syria;SYR;1997;15,274114
Syria;SYR;1998;6,4816341
Syria;SYR;1999;6,2302613
Syria;SYR;2000;7,6634722
Syria;SYR;2001;8,927824
Syria;SYR;2002;4,918571
Syria;SYR;2003;6,6742315
Syria;SYR;2004;5,7684584
Syria;SYR;2005;5,2002273
Syria;SYR;2006;5,208147
Syria;SYR;2007;3,6237285
Turkey;TUR;1949;6,2833452
Turkey;TUR;1950;5,7118821
Turkey;TUR;1951;5,5233212
Turkey;TUR;1952;5,3721547
Turkey;TUR;1953;5,2310061
Turkey;TUR;1954;5,777586
Turkey;TUR;1955;5,5988393
Turkey;TUR;1956;5,253716
Turkey;TUR;1957;7,189775
Turkey;TUR;1958;5,7836666
Turkey;TUR;1959;4,8885169
Turkey;TUR;1960;5,1016121
Turkey;TUR;1961;5,4413862
Turkey;TUR;1962;5,0353127
Turkey;TUR;1963;4,7081251
Turkey;TUR;1964;4,8279176
Turkey;TUR;1965;5,0081034
Turkey;TUR;1966;4,392118
Turkey;TUR;1967;4,5362277
Turkey;TUR;1968;4,598073
Turkey;TUR;1969;4,349123
Turkey;TUR;1970;5,3755479
Turkey;TUR;1971;3,4882023
Turkey;TUR;1972;3,4368687
Turkey;TUR;1973;3,3523273
Turkey;TUR;1974;3,1898918
Turkey;TUR;1975;4,6492195
Turkey;TUR;1976;4,9215627
Turkey;TUR;1977;4,7108479
Turkey;TUR;1978;4,182621
Turkey;TUR;1979;3,3505168
Turkey;TUR;1980;3,1987388
Turkey;TUR;1981;3,9289432
Turkey;TUR;1982;4,2613063
Turkey;TUR;1983;4,00207
Turkey;TUR;1984;3,6330149
Turkey;TUR;1985;2,4282634
Turkey;TUR;1986;2,4148173
Turkey;TUR;1987;2,3104248
Turkey;TUR;1988;1,8691843
Turkey;TUR;1989;1,9567596
Turkey;TUR;1990;1,9672421
Turkey;TUR;1991;2,9231293
Turkey;TUR;1992;2,5958104
Turkey;TUR;1993;3,9216151
Turkey;TUR;1994;3,5147631
Turkey;TUR;1995;3,8968375
Turkey;TUR;1996;4,22539
Turkey;TUR;1997;4,101933
Turkey;TUR;1998;3,3229623
Turkey;TUR;1999;3,8906047
Turkey;TUR;2000;3,7441752
Turkey;TUR;2001;3,6825871
Turkey;TUR;2002;3,4469764
Turkey;TUR;2003;2,9777539
Turkey;TUR;2004;2,3929527
Turkey;TUR;2005;2,136586
Turkey;TUR;2006;2,4516258
Turkey;TUR;2007;2,106952
Turkey;TUR;2008;1,8369671
Turkey;TUR;2009;1,7620878
Turkey;TUR;2010;2,3856268
Turkey;TUR;2011;1,3087004
Turkey;TUR;2012;1,2844148
Turkey;TUR;2013;1,9632531
Turkey;TUR;2014;1,9024578
Turkey;TUR;2015;1,8479388
Turkey;TUR;2016;1,726131
United Kingdom;GBR;1827;2,8163221
United Kingdom;GBR;1828;2,4479291
United Kingdom;GBR;1829;2,5627072
United Kingdom;GBR;1830;2,177413
United Kingdom;GBR;1831;2,3296862
United Kingdom;GBR;1832;2,3309944
United Kingdom;GBR;1833;2,1235538
United Kingdom;GBR;1834;1,9447256
United Kingdom;GBR;1835;1,6492983
United Kingdom;GBR;1836;1,6048671
United Kingdom;GBR;1837;1,7911084
United Kingdom;GBR;1838;1,731474
United Kingdom;GBR;1839;1,93143
United Kingdom;GBR;1840;2,02054
United Kingdom;GBR;1841;2,2646687
United Kingdom;GBR;1842;2,4707098
United Kingdom;GBR;1843;2,3863881
United Kingdom;GBR;1844;2,1031368
United Kingdom;GBR;1845;2,3067732
United Kingdom;GBR;1846;2,542949
United Kingdom;GBR;1847;2,6556013
United Kingdom;GBR;1848;2,9367466
United Kingdom;GBR;1849;2,3831511
United Kingdom;GBR;1850;2,4807417
United Kingdom;GBR;1851;2,3368616
United Kingdom;GBR;1852;2,004519
United Kingdom;GBR;1853;1,5761327
United Kingdom;GBR;1854;11,658839
United Kingdom;GBR;1855;5,752408
United Kingdom;GBR;1856;4,7514796
United Kingdom;GBR;1857;2,8294058
United Kingdom;GBR;1858;3,2242072
United Kingdom;GBR;1859;3,6172462
United Kingdom;GBR;1860;3,5425525
United Kingdom;GBR;1861;3,663708
United Kingdom;GBR;1862;3,3926721
United Kingdom;GBR;1863;2,6892123
United Kingdom;GBR;1864;2,453186
United Kingdom;GBR;1865;2,4192815
United Kingdom;GBR;1866;2,3220274
United Kingdom;GBR;1867;2,9592233
United Kingdom;GBR;1868;2,990828
United Kingdom;GBR;1869;2,3385017
United Kingdom;GBR;1870;1,9409912
United Kingdom;GBR;1871;1,427431
United Kingdom;GBR;1872;1,6272951
United Kingdom;GBR;1873;1,6302344
United Kingdom;GBR;1874;1,6382861
United Kingdom;GBR;1875;1,6946186
United Kingdom;GBR;1876;1,815053
United Kingdom;GBR;1877;2,0601151
United Kingdom;GBR;1878;2,1896958
United Kingdom;GBR;1879;2,1997373
United Kingdom;GBR;1880;1,7609196
United Kingdom;GBR;1881;1,7980691
United Kingdom;GBR;1882;1,8727981
United Kingdom;GBR;1883;1,899611
United Kingdom;GBR;1884;2,1745176
United Kingdom;GBR;1885;3,1241579
United Kingdom;GBR;1886;2,3990211
United Kingdom;GBR;1887;2,170579
United Kingdom;GBR;1888;2,0357091
United Kingdom;GBR;1889;2,0589488
United Kingdom;GBR;1890;2,0528433
United Kingdom;GBR;1891;2,0596952
United Kingdom;GBR;1892;2,2683988
United Kingdom;GBR;1893;2,1211948
United Kingdom;GBR;1894;2,2350404
United Kingdom;GBR;1895;2,3499672
United Kingdom;GBR;1896;2,245414
United Kingdom;GBR;1897;2,1774135
United Kingdom;GBR;1898;2,2721994
United Kingdom;GBR;1899;3,5128248
United Kingdom;GBR;1900;6,3441381
United Kingdom;GBR;1901;6,1751723
United Kingdom;GBR;1902;4,9013119
United Kingdom;GBR;1903;3,5300374
United Kingdom;GBR;1904;3,1746411
United Kingdom;GBR;1905;2,8529501
United Kingdom;GBR;1906;2,6512053
United Kingdom;GBR;1907;2,5180786
United Kingdom;GBR;1908;2,5735953
United Kingdom;GBR;1909;2,7549708
United Kingdom;GBR;1910;2,8699532
United Kingdom;GBR;1911;2,9325998
United Kingdom;GBR;1912;2,9203694
United Kingdom;GBR;1913;2,7989256
United Kingdom;GBR;1914;13,893056
United Kingdom;GBR;1915;33,224625
United Kingdom;GBR;1916;37,964241
United Kingdom;GBR;1917;37,312393
United Kingdom;GBR;1918;33,294846
United Kingdom;GBR;1919;3,0670996
United Kingdom;GBR;1920;6,7501893
United Kingdom;GBR;1921;4,3639927
United Kingdom;GBR;1922;2,7810354
United Kingdom;GBR;1923;3,0025346
United Kingdom;GBR;1924;3,029403
United Kingdom;GBR;1925;2,6667631
United Kingdom;GBR;1926;2,6632943
United Kingdom;GBR;1927;2,5407813
United Kingdom;GBR;1928;2,4265215
United Kingdom;GBR;1929;2,3463974
United Kingdom;GBR;1930;2,2827539
United Kingdom;GBR;1931;2,501637
United Kingdom;GBR;1932;2,2074296
United Kingdom;GBR;1933;1,8384215
United Kingdom;GBR;1934;2,3727636
United Kingdom;GBR;1935;2,7936666
United Kingdom;GBR;1936;3,6000891
United Kingdom;GBR;1937;4,7233291
United Kingdom;GBR;1938;6,929543
United Kingdom;GBR;1939;30,074472
United Kingdom;GBR;1940;36,126053
United Kingdom;GBR;1941;32,331875
United Kingdom;GBR;1942;35,229141
United Kingdom;GBR;1943;37,756893
United Kingdom;GBR;1944;39,571167
United Kingdom;GBR;1945;42,551407
United Kingdom;GBR;1946;44,162189
United Kingdom;GBR;1947;15,332913
United Kingdom;GBR;1948;7,1830463
United Kingdom;GBR;1949;6,8674059
United Kingdom;GBR;1950;6,4485297
United Kingdom;GBR;1951;7,834199
United Kingdom;GBR;1952;9,7802639
United Kingdom;GBR;1953;9,5848265
United Kingdom;GBR;1954;8,7184229
United Kingdom;GBR;1955;8,0105
United Kingdom;GBR;1956;7,7285142
United Kingdom;GBR;1957;7,0928121
United Kingdom;GBR;1958;6,893764
United Kingdom;GBR;1959;6,51266
United Kingdom;GBR;1960;6,3887744
United Kingdom;GBR;1961;6,2420349
United Kingdom;GBR;1962;6,3008199
United Kingdom;GBR;1963;6,1316233
United Kingdom;GBR;1964;6,0049839
United Kingdom;GBR;1965;5,8059659
United Kingdom;GBR;1966;5,6467338
United Kingdom;GBR;1967;5,7172775
United Kingdom;GBR;1968;5,3732944
United Kingdom;GBR;1969;4,8918858
United Kingdom;GBR;1970;4,4970541
United Kingdom;GBR;1971;4,6118464
United Kingdom;GBR;1972;4,783721
United Kingdom;GBR;1973;4,4767618
United Kingdom;GBR;1974;4,716146
United Kingdom;GBR;1975;4,7102761
United Kingdom;GBR;1976;4,7411013
United Kingdom;GBR;1977;4,5159292
United Kingdom;GBR;1978;4,3472533
United Kingdom;GBR;1979;4,359457
United Kingdom;GBR;1980;4,7293134
United Kingdom;GBR;1981;4,7094893
United Kingdom;GBR;1982;4,6848259
United Kingdom;GBR;1983;5,0787263
United Kingdom;GBR;1984;5,0214624
United Kingdom;GBR;1985;4,8969254
United Kingdom;GBR;1986;4,5430794
United Kingdom;GBR;1987;4,2515006
United Kingdom;GBR;1988;3,5024214
United Kingdom;GBR;1989;3,3681042
United Kingdom;GBR;1990;3,5049775
United Kingdom;GBR;1991;3,5261581
United Kingdom;GBR;1992;3,5651803
United Kingdom;GBR;1993;3,2009597
United Kingdom;GBR;1994;3,1002982
United Kingdom;GBR;1995;2,6987643
United Kingdom;GBR;1996;2,6970241
United Kingdom;GBR;1997;2,4689903
United Kingdom;GBR;1998;2,4763813
United Kingdom;GBR;1999;2,3231897
United Kingdom;GBR;2000;2,2901804
United Kingdom;GBR;2001;2,2598183
United Kingdom;GBR;2002;2,2646992
United Kingdom;GBR;2003;2,2257817
United Kingdom;GBR;2004;2,1798205
United Kingdom;GBR;2005;2,3511906
United Kingdom;GBR;2006;2,3115013
United Kingdom;GBR;2007;2,1288795
United Kingdom;GBR;2008;2,1578751
United Kingdom;GBR;2009;2,5420406
United Kingdom;GBR;2010;2,4043717
United Kingdom;GBR;2011;2,3098292
United Kingdom;GBR;2012;2,3214355
United Kingdom;GBR;2013;2,0908842
United Kingdom;GBR;2014;1,9721341
United Kingdom;GBR;2015;1,8825753
United Kingdom;GBR;2016;1,8437858
United States;USA;1827;0,89610177
United States;USA;1828;0,89120245
United States;USA;1829;0,87715173
United States;USA;1830;0,78604037
United States;USA;1831;0,84756881
United States;USA;1832;0,81601673
United States;USA;1833;1,0107223
United States;USA;1834;0,78876352
United States;USA;1835;0,72419184
United States;USA;1836;0,83734906
United States;USA;1837;1,0241538
United States;USA;1838;0,94249463
United States;USA;1839;0,60384774
United States;USA;1840;0,87515885
United States;USA;1841;0,91886437
United States;USA;1842;0,89253694
United States;USA;1843;0,41641837
United States;USA;1844;0,69431835
United States;USA;1845;0,92597276
United States;USA;1846;2,2174325
United States;USA;1847;1,4781412
United States;USA;1848;1,6260593
United States;USA;1849;0,70816362
United States;USA;1850;0,81188303
United States;USA;1851;0,63589817
United States;USA;1852;0,67565846
United States;USA;1853;0,67977446
United States;USA;1854;0,75813133
United States;USA;1855;0,72411531
United States;USA;1856;0,74201763
United States;USA;1857;0,87727094
United States;USA;1858;0,86627787
United States;USA;1859;0,62426472
United States;USA;1860;0,78045601
United States;USA;1861;9,8037596
United States;USA;1862;13,009072
United States;USA;1863;11,001101
United States;USA;1864;16,433056
United States;USA;1865;2,3493264
United States;USA;1866;1,3496898
United States;USA;1867;2,4605753
United States;USA;1868;1,6727867
United States;USA;1869;1,3557192
United States;USA;1870;0,93882209
United States;USA;1871;0,84110272
United States;USA;1872;0,93332958
United States;USA;1873;0,94231439
United States;USA;1874;0,81645781
United States;USA;1875;0,79513848
United States;USA;1876;0,6949423
United States;USA;1877;0,53534299
United States;USA;1878;0,6570254
United States;USA;1879;0,54081857
United States;USA;1880;0,52858329
United States;USA;1881;0,49267954
United States;USA;1882;0,51509857
United States;USA;1883;0,44557595
United States;USA;1884;0,46674743
United States;USA;1885;0,40447134
United States;USA;1886;0,41043803
United States;USA;1887;0,39352012
United States;USA;1888;0,44001809
United States;USA;1889;0,45928726
United States;USA;1890;0,4722532
United States;USA;1891;0,47855183
United States;USA;1892;0,46195078
United States;USA;1893;0,53006381
United States;USA;1894;0,54659426
United States;USA;1895;0,47116771
United States;USA;1896;0,51010305
United States;USA;1897;0,90211231
United States;USA;1898;1,5927937
United States;USA;1899;0,95300514
United States;USA;1900;0,97156817
United States;USA;1901;0,78216761
United States;USA;1902;0,79642177
United States;USA;1903;0,81399202
United States;USA;1904;0,89976531
United States;USA;1905;0,75465584
United States;USA;1906;0,67512602
United States;USA;1907;0,83489335
United States;USA;1908;0,86675686
United States;USA;1909;0,84132469
United States;USA;1910;0,80539882
United States;USA;1911;0,80134338
United States;USA;1912;0,76053965
United States;USA;1913;0,77401274
United States;USA;1914;0,68757784
United States;USA;1915;0,65987569
United States;USA;1916;0,55359828
United States;USA;1917;1,0926749
United States;USA;1918;9,1588297
United States;USA;1919;14,171536
United States;USA;1920;1,8596381
United States;USA;1921;1,5013632
United States;USA;1922;1,1612357
United States;USA;1923;0,7865904
United States;USA;1924;0,64942551
United States;USA;1925;0,64492494
United States;USA;1926;0,57021761
United States;USA;1927;0,61847436
United States;USA;1928;0,6898883
United States;USA;1929;0,67045563
United States;USA;1930;0,75830436
United States;USA;1931;0,90354884
United States;USA;1932;1,0790306
United States;USA;1933;1,0018222
United States;USA;1934;1,2020745
United States;USA;1935;1,0853765
United States;USA;1936;1,098453
United States;USA;1937;1,1104553
United States;USA;1938;1,2948797
United States;USA;1939;1,047736
United States;USA;1940;1,6087053
United States;USA;1941;4,8700104
United States;USA;1942;15,665243
United States;USA;1943;35,508698
United States;USA;1944;38,740452
United States;USA;1945;39,418385
United States;USA;1946;19,809343
United States;USA;1947;5,7272816
United States;USA;1948;3,9887176
United States;USA;1949;5,0899267
United States;USA;1950;4,8497648
United States;USA;1951;9,6164656
United States;USA;1952;13,037146
United States;USA;1953;12,676534
United States;USA;1954;10,900977
United States;USA;1955;9,5238066
United States;USA;1956;9,2974262
United States;USA;1957;9,3972778
United States;USA;1958;9,3984966
United States;USA;1959;8,8975039
United States;USA;1960;8,3303432
United States;USA;1961;8,4803114
United States;USA;1962;8,6326895
United States;USA;1963;8,1882734
United States;USA;1964;7,4877496
United States;USA;1965;6,9782729
United States;USA;1966;8,3111496
United States;USA;1967;8,7668905
United States;USA;1968;8,5883551
United States;USA;1969;8,0179167
United States;USA;1970;7,2459188
United States;USA;1971;6,3894496
United States;USA;1972;6,0387678
United States;USA;1973;5,4917517
United States;USA;1974;5,5410905
United States;USA;1975;5,3437572
United States;USA;1976;4,8262897
United States;USA;1977;4,839066
United States;USA;1978;4,6201892
United States;USA;1979;4,6258478
United States;USA;1980;5,0231819
United States;USA;1981;5,2482266
United States;USA;1982;5,8498349
United States;USA;1983;5,9629507
United States;USA;1984;5,8347502
United States;USA;1985;5,5805011
United States;USA;1986;5,7691016
United States;USA;1987;5,6094933
United States;USA;1988;5,3630757
United States;USA;1989;5,2055426
United States;USA;1990;4,8240647
United States;USA;1991;4,2295957
United States;USA;1992;4,3605433
United States;USA;1993;4,3264241
United States;USA;1994;4,0031824
United States;USA;1995;3,6265473
United States;USA;1996;3,4170172
United States;USA;1997;3,204025
United States;USA;1998;3,0782883
United States;USA;1999;3,0225298
United States;USA;2000;2,9421968
United States;USA;2001;3,0311017
United States;USA;2002;3,1718705
United States;USA;2003;3,5133162
United States;USA;2004;3,7126551
United States;USA;2005;3,7772443
United States;USA;2006;3,7609031
United States;USA;2007;3,8175142
United States;USA;2008;4,1496344
United States;USA;2009;4,5684576
United States;USA;2010;4,637135
United States;USA;2011;4,4241757
United States;USA;2012;4,0405612
United States;USA;2013;3,8325098
United States;USA;2014;3,5066428
United States;USA;2015;3,3044369
United States;USA;2016;3,2914166
Yemen;YEM;1991;18,487495
Yemen;YEM;1992;14,372215
Yemen;YEM;1993;9,115531
Yemen;YEM;1994;11,861122
Yemen;YEM;1995;9,0851536
Yemen;YEM;1996;6,1138058
Yemen;YEM;1997;5,7426524
Yemen;YEM;1998;6,3823576
Yemen;YEM;1999;5,6142826
Yemen;YEM;2000;5,1714506
Yemen;YEM;2001;5,3879542
Yemen;YEM;2002;6,9042234
Yemen;YEM;2003;6,8588028
Yemen;YEM;2004;6,2671762
Yemen;YEM;2005;3,4828389
Yemen;YEM;2006;4,3108768
Yemen;YEM;2007;3,5402026
Yemen;YEM;2008;4,8666525
Yemen;YEM;2009;3,087254
Yemen;YEM;2010;5,9073963
Yemen;YEM;2011;4,3183737
Yemen;YEM;2012;5,0738416
Yemen;YEM;2013;4,0795274
Yemen;YEM;2014;3,9668911
